"Order id","Invoice No","Txn ID","Txn Date",Amount,"Request ID","Request Date",UTR,"Service Fee","Total tax","Net Amount","Bank Name","Issuing Bank",CGST,IGST,SGST
40400,,2f98426204fefae2ee85,"2018-02-13 09:05:33",17700.00,4469880041,"2018-02-15 20:35:59",802151780416,224.79000,40.46000,17434.75000,SBIB,,0.00000,40.46000,0.00000
40413,,023245b73cb76cdd73bb,"2018-02-13 12:32:09",29500.00,4470247855,"2018-02-15 20:35:59",802151780416,374.65000,67.44000,29057.91000,ICIB,,0.00000,67.44000,0.00000
40418,,10305b1c1b433205f887,"2018-02-13 13:04:27",17700.00,4470313121,"2018-02-15 20:35:59",802151780416,224.79000,40.46000,17434.75000,HDFB,,0.00000,40.46000,0.00000
40457,,60c3e73b19406959c5f3,"2018-02-13 18:25:48",29500.00,4470864363,"2018-02-15 20:35:59",802151780416,374.65000,67.44000,29057.91000,ICIB,,0.00000,67.44000,0.00000
40461,17-18-02-510,232d8272f5e4a879127d,"2018-02-13 18:38:50",29500.00,4470894767,"2018-02-15 20:35:59",802151780416,374.65000,67.44000,29057.91000,AXIB,,0.00000,67.44000,0.00000
40470,,c866e4f07d17fa6bd662,"2018-02-13 22:00:15",23600.00,4471242913,"2018-02-15 20:35:59",802151780416,299.72000,53.95000,23246.33000,SBIB,,0.00000,53.95000,0.00000
40473,17-18-02-512,eb102c5efe409250a961,"2018-02-13 22:23:15",26550.00,4471278223,"2018-02-15 20:35:59",802151780416,337.19000,60.69000,26152.12000,INOB,,0.00000,60.69000,0.00000
40477,,978206d7df0d88f6389e,"2018-02-13 23:54:37",17700.00,4471376623,"2018-02-15 20:35:59",802151780416,224.79000,40.46000,17434.75000,ICIB,,0.00000,40.46000,0.00000
40478,,66305bd8c2e0b417e112,"2018-02-14 00:35:56",17700.00,4471400129,"2018-02-15 20:35:59",802151780416,185.85000,33.45000,17480.70000,VISA,SBI,0.00000,33.45000,0.00000
40479,,4138b85103d9d0cb9901,"2018-02-14 07:11:29",17700.00,4471478163,"2018-02-15 20:35:59",802151780416,224.79000,40.46000,17434.75000,AXIB,,0.00000,40.46000,0.00000
40481,,e11d3383f7863f60ed1e,"2018-02-14 09:01:54",17700.00,4471575081,"2018-02-15 20:35:59",802151780416,185.85000,33.45000,17480.70000,MAST,HDFC,0.00000,33.45000,0.00000
40483,17-18-02-514,f4b30f121ca4408b4414,"2018-02-14 09:20:15",26550.00,4471592093,"2018-02-15 20:35:59",802151780416,278.78000,50.18000,26221.04000,VISA,ICICI,0.00000,50.18000,0.00000
40485,,57a4e8a9c1f606946858,"2018-02-14 09:30:53",17700.00,4471612717,"2018-02-15 20:35:59",802151780416,185.85000,33.45000,17480.70000,MAST,FEDE,0.00000,33.45000,0.00000
40488,,4ac59f69f17627e9add7,"2018-02-14 10:10:50",35400.00,4471676313,"2018-02-15 20:35:59",802151780416,371.70000,66.91000,34961.39000,MAST,CITI,0.00000,66.91000,0.00000
40490,,7762d8b5079660d02453,"2018-02-14 10:55:16",17700.00,4471747515,"2018-02-15 20:35:59",802151780416,185.85000,33.45000,17480.70000,MAST,SBI,0.00000,33.45000,0.00000
40493,17-18-02-516,24836a2b4761a6e94475,"2018-02-14 11:23:00",35400.00,4471799119,"2018-02-15 20:35:59",802151780416,371.70000,66.91000,34961.39000,VISA,SCB,0.00000,66.91000,0.00000
40494,,a01317097b06bc40ac7d,"2018-02-14 11:24:59",37760.00,4471803943,"2018-02-15 20:35:59",802151780416,479.55000,86.32000,37194.13000,CC,RBL,0.00000,86.32000,0.00000
40497,,88cce177f0ab7bef76f5,"2018-02-14 11:38:38",3540.00,4471828777,"2018-02-15 20:35:59",802151780416,44.96000,8.09000,3486.95000,CC,SBI,0.00000,8.09000,0.00000
40499,,824d3f7b10d6707f68a6,"2018-02-14 11:57:11",17700.00,4471866939,"2018-02-15 20:35:59",802151780416,224.79000,40.46000,17434.75000,CC,SBI,0.00000,40.46000,0.00000
40501,,f482120438a03b42e9f2,"2018-02-14 12:16:00",41300.00,4471904437,"2018-02-15 20:35:59",802151780416,524.51000,94.41000,40681.08000,CC,RBL,0.00000,94.41000,0.00000
40503,,c922329d255d1ff0b082,"2018-02-14 12:25:56",30000.00,4471927675,"2018-02-15 20:35:59",802151780416,600.00000,108.00000,29292.00000,AMEX,,0.00000,108.00000,0.00000
40504,,ea929945c32191b8ab99,"2018-02-14 12:26:44",30000.00,4471929697,"2018-02-15 20:35:59",802151780416,600.00000,108.00000,29292.00000,AMEX,,0.00000,108.00000,0.00000
40506,17-18-02-517,f40803dcfa7b7cfabe16,"2018-02-14 12:39:25",26550.00,4471953049,"2018-02-15 20:35:59",802151780416,337.19000,60.69000,26152.12000,CC,HDFC,0.00000,60.69000,0.00000
40507,17-18-02-518,476812d4d1f3a68f54da,"2018-02-14 12:39:42",29500.00,4471955809,"2018-02-15 20:35:59",802151780416,590.00000,106.20000,28803.80000,AMEX,AMEX,0.00000,106.20000,0.00000
40508,17-18-02-519,10ded3f2531b4dc2f0d4,"2018-02-14 12:56:34",41300.00,4472003125,"2018-02-15 20:35:59",802151780416,524.51000,94.41000,40681.08000,CC,CITI,0.00000,94.41000,0.00000
40510,17-18-02-520,eb38e0608d89341850fd,"2018-02-14 13:02:56",17700.00,4472006501,"2018-02-15 20:35:59",802151780416,185.85000,33.45000,17480.70000,RUPAY,UBI,0.00000,33.45000,0.00000
40511,,130a522a649d076d60f4,"2018-02-14 13:07:59",17700.00,4472012195,"2018-02-15 20:35:59",802151780416,224.79000,40.46000,17434.75000,CC,HDFC,0.00000,40.46000,0.00000
40514,17-18-02-521,23b291142ff4519d01bd,"2018-02-14 13:26:34",23600.00,4472049317,"2018-02-15 20:35:59",802151780416,299.72000,53.95000,23246.33000,CC,SBI,0.00000,53.95000,0.00000
40518,17-18-02-523,c5f9d1663d50870f9c30,"2018-02-14 13:58:14",35400.00,4472106513,"2018-02-15 20:35:59",802151780416,371.70000,66.91000,34961.39000,MAST,SBI,0.00000,66.91000,0.00000
40523,17-18-02-524,202ff5e536d24e6b97cf,"2018-02-14 14:20:04",17700.00,4472147767,"2018-02-15 20:35:59",802151780416,354.00000,63.72000,17282.28000,AMEX,AMEX,0.00000,63.72000,0.00000
40533,17-18-02-527,8e4e73faf655cb64f5d7,"2018-02-14 15:18:47",23600.00,4472270723,"2018-02-15 20:35:59",802151780416,299.72000,53.95000,23246.33000,CC,CITI,0.00000,53.95000,0.00000
40536,,cc4285f5febe445dfb8c,"2018-02-14 15:26:13",17700.00,4472284723,"2018-02-15 20:35:59",802151780416,224.79000,40.46000,17434.75000,CC,INDUSIND,0.00000,40.46000,0.00000
40539,,48cbc9c337edf2db4eb7,"2018-02-14 15:54:54",17700.00,4472345193,"2018-02-15 20:35:59",802151780416,224.79000,40.46000,17434.75000,CC,SBI,0.00000,40.46000,0.00000
40541,,208a3b116f54a8da6b4d,"2018-02-14 16:10:33",41300.00,4472372051,"2018-02-15 20:35:59",802151780416,433.65000,78.06000,40788.29000,MAST,CITI,0.00000,78.06000,0.00000
40543,17-18-02-528,b09ab9816375b6b3190c,"2018-02-14 16:20:00",35400.00,4472393383,"2018-02-15 20:35:59",802151780416,449.58000,80.92000,34869.50000,CC,CITI,0.00000,80.92000,0.00000
40545,17-18-02-529,c80830470b6df2ebe3d4,"2018-02-14 16:27:21",26550.00,4472414829,"2018-02-15 20:35:59",802151780416,531.00000,95.58000,25923.42000,AMEX,,0.00000,95.58000,0.00000
40546,,b88cf8e34000bbf7e5ef,"2018-02-14 16:28:38",17700.00,4472408657,"2018-02-15 20:35:59",802151780416,224.79000,40.46000,17434.75000,CC,RBL,0.00000,40.46000,0.00000
40550,,fd001aeba3235c465a59,"2018-02-14 16:41:24",17700.00,4472431349,"2018-02-15 20:35:59",802151780416,224.79000,40.46000,17434.75000,CC,HDFC,0.00000,40.46000,0.00000
40552,,4f9f5f7a3d5c0ac52b87,"2018-02-14 16:46:31",17700.00,4472446131,"2018-02-15 20:35:59",802151780416,224.79000,40.46000,17434.75000,CC,ICICI,0.00000,40.46000,0.00000
40554,17-18-02-531,205a5e5adca2e308a23c,"2018-02-14 16:57:21",41300.00,4472459405,"2018-02-15 20:35:59",802151780416,524.51000,94.41000,40681.08000,CC,CITI,0.00000,94.41000,0.00000
40555,,1b87e601682505aea65d,"2018-02-14 17:12:23",29500.00,4472483209,"2018-02-15 20:35:59",802151780416,374.65000,67.44000,29057.91000,CC,CITI,0.00000,67.44000,0.00000
40557,17-18-02-532,e9a13ac3527009e79cf2,"2018-02-14 17:39:18",41300.00,4472534557,"2018-02-15 20:35:59",802151780416,826.00000,148.68000,40325.32000,AMEX,,0.00000,148.68000,0.00000
40559,17-18-02-533,1009850f7d142481664b,"2018-02-14 18:01:03",1180.00,4472575017,"2018-02-15 20:35:59",802151780416,14.62000,0.00000,1165.38000,MAST,AXIS,0.00000,0.00000,0.00000
40560,17-18-02-534,7454b089c4f5adde3f5f,"2018-02-14 18:05:32",41300.00,4472581053,"2018-02-15 20:35:59",802151780416,524.51000,94.41000,40681.08000,CC,ICICI,0.00000,94.41000,0.00000
40571,17-18-02-536,85cec276e6b4c54961a5,"2018-02-14 19:17:28",31860.00,4472712311,"2018-02-15 20:35:59",802151780416,404.62000,72.83000,31382.55000,AXIB,,0.00000,72.83000,0.00000
40572,,e04bee1706efa35b81f1,"2018-02-14 20:04:41",17700.00,4472813617,"2018-02-15 20:35:59",802151780416,224.79000,40.46000,17434.75000,CC,,0.00000,40.46000,0.00000
40574,17-18-02-537,ba6b1e3ed26957e9b26e,"2018-02-14 20:13:33",26550.00,4472828107,"2018-02-15 20:35:59",802151780416,337.19000,60.69000,26152.12000,CC,ICICI,0.00000,60.69000,0.00000
40577,,d5deaa1e92b336c84e0c,"2018-02-14 20:21:56",38350.00,4472848003,"2018-02-15 20:35:59",802151780416,487.05000,87.67000,37775.28000,CC,ICICI,0.00000,87.67000,0.00000
40580,,294aa8554af9868686e8,"2018-02-14 20:40:52",17700.00,4472900427,"2018-02-15 20:35:59",802151780416,354.00000,63.72000,17282.28000,AMEX,,0.00000,63.72000,0.00000
40583,17-18-02-539,9ba15d0fdb1e1a8fc9fb,"2018-02-14 20:52:31",38940.00,4472929847,"2018-02-15 20:35:59",802151780416,494.54000,89.02000,38356.44000,CC,SBI,0.00000,89.02000,0.00000
40584,,c88ba29d83e0a14637f3,"2018-02-14 20:56:39",17700.00,4472936299,"2018-02-15 20:35:59",802151780416,224.79000,40.46000,17434.75000,CC,HDFC,0.00000,40.46000,0.00000
40586,,57e9d4d1546b5375ad58,"2018-02-14 21:21:20",17700.00,4472997807,"2018-02-15 20:35:59",802151780416,185.85000,33.45000,17480.70000,MAST,CITI,0.00000,33.45000,0.00000
40587,,da529f3ff694b7e5cc4d,"2018-02-14 21:29:31",17700.00,4473008323,"2018-02-15 20:35:59",802151780416,224.79000,40.46000,17434.75000,CC,HDFC,0.00000,40.46000,0.00000
40592,,4aba88201ab8f70e5cd1,"2018-02-14 22:52:52",17700.00,4473170817,"2018-02-15 20:35:59",802151780416,224.79000,40.46000,17434.75000,CC,SBI,0.00000,40.46000,0.00000
40594,,79c9e8544cbf9d8dc552,"2018-02-14 23:13:37",17700.00,4473194551,"2018-02-15 20:35:59",802151780416,224.79000,40.46000,17434.75000,CC,CITI,0.00000,40.46000,0.00000
40596,,f64dbd7bf48947096c84,"2018-02-14 23:30:12",35400.00,4473213235,"2018-02-15 20:35:59",802151780416,449.58000,80.92000,34869.50000,CC,HDFC,0.00000,80.92000,0.00000
